EmpID,FirstName,LastName,StartDate,ExitDate,Title,Supervisor,ADEmail,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
2856,Sage,Boyer,09-Apr-22,,Production Technician I,Thomas Lewis,sage.boyer@bilearner.com,TNS,Active,Full-Time,Zone A,Temporary,"Production       ",Sales & Marketing,16-08-1952,MA,Director,Female,14553,White,Married,Needs Improvement,5
2857,Dane,Owens,19-Jul-19,08-Aug-22,Production Technician I,Christina Young,dane.owens@bilearner.com,WBL,Active,Full-Time,Zone A,Part-Time,"Production       ",General - Con,01-11-1974,MA,Laborer,Male,93847,White,Single,Fully Meets,2
2867,Gillian,Hawkins,25-Feb-19,,Production Technician II,Matthew Payne,gillian.hawkins@bilearner.com,CCDR,Active,Part-Time,Zone A,Temporary,"Production       ",Technology / It,15-06-1994,MA,Manager,Female,75033,White,Single,Fully Meets,2
2868,Lisa,Griffin,01-Jul-22,,Production Technician I,Christopher Clark,lisa.griffin@bilearner.com,TNS,Active,Full-Time,Zone A,Temporary,"Production       ",Executive,25-05-1946,MA,Vp,Male,64530,Black,Married,Fully Meets,5
2869,Nelson,Carpenter,17-Dec-22,,Production Technician I,Emily Williamson,nelson.carpenter@bilearner.com,PYZ,Active,Contract,Zone A,Full-Time,"Production       ",Aerial,22-03-1943,MA,Lineman,Male,53404,Black,Widowed,Fully Meets,2
2871,Tania,Taylor,11-Mar-22,02-Aug-22,Production Technician I,Christina Smith,tania.taylor@bilearner.com,NEL,Active,Contract,Zone A,Part-Time,"Production       ",Catv,27-04-1953,MA,Project Manager,Male,46150,Hispanic,Divorced,Fully Meets,5
2873,Jordyn,Snyder,28-Mar-22,,Production Technician I,Scott Brown,jordyn.snyder@bilearner.com,BPC,Active,Part-Time,Zone A,Full-Time,"Production       ",Field Operations,12-09-1998,MA,Supervisor,Male,92640,Hispanic,Divorced,Fully Meets,4
2874,Alex,Collins,14-Feb-22,,Production Technician I,Tracy Scott,alex.collins@bilearner.com,CCDR,Active,Part-Time,Zone A,Full-Time,"Production       ",Fielders,12-12-1953,MA,Engineer,Male,26011,White,Divorced,Fully Meets,1
2876,Luka,Novak,27-Apr-23,,Production Technician I,Kim Berry,luka.novak@bilearner.com,EW,Active,Part-Time,Zone A,Temporary,"Production       ",Field Operations,09-04-1957,MA,Warehouse Technician,Female,91201,Asian,Divorced,Fully Meets,4
2878,Shania,Barrera,04-May-21,12-Oct-21,Production Technician I,Michael Hopkins,shania.barrera@bilearner.com,TNS,Active,Part-Time,Zone A,Part-Time,"Production       ",General - Sga,11-08-1957,MA,Contracts,Male,26501,Black,Married,Fully Meets,2
2879,Trystan,Fernandez,20-Dec-18,,Production Technician I,Cory Freeman,trystan.fernandez@bilearner.com,PYZ,Active,Full-Time,Zone A,Full-Time,"Production       ",Executive,15-11-1962,MA,Vp,Male,97759,Black,Married,Fully Meets,2
2880,Aimee,Berg,11-Jun-21,03-Dec-22,Production Technician I,Rodney Grant,aimee.berg@bilearner.com,WBL,Active,Contract,Zone A,Temporary,"Production       ",General - Con,21-08-2000,MA,Safety Manager,Female,89647,Black,Single,Fully Meets,4
2884,Riley,Leon,26-Feb-22,,Production Technician II,Larry Lewis,riley.leon@bilearner.com,SVG,Active,Part-Time,Zone A,Part-Time,"Production       ",Wireline Construction,14-09-1979,MA,Technician,Male,76359,Other,Married,Fully Meets,2
2886,Michelle,Pearson,06-Aug-20,,Production Technician II,Terry Bautista,michelle.pearson@bilearner.com,MSC,Active,Contract,Zone A,Temporary,"Production       ",Field Operations,30-10-1983,MA,Supervisor,Male,93231,Asian,Married,Fully Meets,2
2887,Natalya,Reyes,28-Jan-20,15-Feb-22,Production Technician II,Dylan Allen,natalya.reyes@bilearner.com,TNS,Voluntarily Terminated,Full-Time,Zone A,Temporary,"Production       ",Shop (Fleet),27-04-1987,MA,Shop,Female,22862,Black,Married,Fully Meets,5
2888,Celia,Mcpherson,17-Apr-21,18-Mar-22,Production Technician II,Thomas Reed,celia.mcpherson@bilearner.com,PYZ,Future Start,Contract,Zone A,Temporary,"Production       ",Wireless,26-04-1983,MA,Foreman,Female,74469,White,Widowed,Fully Meets,5
2889,Matias,Barton,29-Sep-19,28-Jun-23,Production Technician II,Brian Castillo,matias.barton@bilearner.com,WBL,Future Start,Part-Time,Zone A,Temporary,"Production       ",Fielders,25-10-1988,MA,Engineer,Female,53693,Hispanic,Single,Fully Meets,1
2890,Caitlyn,Vaughan,07-Oct-22,,Production Technician I,Christopher Ball,caitlyn.vaughan@bilearner.com,TNS,Active,Full-Time,Zone A,Full-Time,"Production       ",General - Sga,20-07-1988,MA,Director,Male,89622,Black,Single,Fully Meets,2
2891,Addyson,Pollard,11-Aug-21,07-Nov-21,Production Technician I,Andrew Bass,addyson.pollard@bilearner.com,PYZ,Active,Contract,Zone A,Temporary,"Production       ",Wireline Construction,16-08-1995,MA,Laborer,Male,7700,Black,Widowed,Fully Meets,1
2892,Laila,Wiggins,10-Apr-21,01-Nov-22,Production Technician I,Gregory Lee,laila.wiggins@bilearner.com,WBL,Active,Contract,Zone A,Full-Time,"Production       ",Catv,06-12-1960,MA,Lineman,Male,26250,Hispanic,Divorced,Fully Meets,2
2893,Terrance,Wiggins,24-Feb-22,,Production Technician I,Tasha Porter,terrance.wiggins@bilearner.com,NEL,Active,Full-Time,Zone A,Temporary,"Production       ",Field Operations,25-01-1945,MA,Foreman,Male,73855,White,Divorced,Fully Meets,2
2895,Mauricio,Stein,04-Apr-23,20-Jun-23,Production Technician I,Darlene Chambers,mauricio.stein@bilearner.com,BPC,Terminated for Cause,Full-Time,Zone A,Temporary,"Production       ",Field Operations,11-04-1998,MA,Top Hand,Male,9647,Asian,Married,Fully Meets,2
2898,Angel,Santos,20-Dec-19,,Production Technician I,Kenneth Vaughn,angel.santos@bilearner.com,EW,Active,Contract,Zone A,Full-Time,"Production       ",Field Operations,09-01-1987,MA,Coordinator,Female,53945,Other,Single,Fully Meets,4
2901,Deshawn,Ayers,21-Oct-18,24-Apr-19,Production Technician I,Yesenia Hawkins,deshawn.ayers@bilearner.com,PYZ,Active,Part-Time,Zone A,Part-Time,"Production       ",Wireline Construction,21-12-1991,MA,Foreman,Female,52065,White,Single,Fully Meets,4
2903,Presley,Padilla,09-Feb-23,07-May-23,Production Technician I,Christine Johnson,presley.padilla@bilearner.com,NEL,Active,Part-Time,Zone A,Full-Time,"Production       ",Engineers,26-02-1998,MA,Engineer,Male,14416,Asian,Single,Needs Improvement,5
2904,Marquis,Atkinson,15-Feb-20,20-Oct-20,Production Technician I,William Livingston,marquis.atkinson@bilearner.com,PL,Voluntarily Terminated,Full-Time,Zone A,Part-Time,"Production       ",Project Management - Con,05-10-1946,MA,Technician,Female,84227,Other,Widowed,Exceeds,4
2910,Ronan,Burke,01-May-22,,Production Technician II,Elizabeth Jones,ronan.burke@bilearner.com,BPC,Active,Part-Time,Zone A,Full-Time,"Production       ",Field Operations,10-01-1946,MA,Laborer,Female,89600,White,Divorced,Exceeds,1
2911,Estrella,Ho,07-Aug-18,,Production Technician I,Kenneth Moore,estrella.ho@bilearner.com,TNS,Active,Part-Time,Zone A,Full-Time,"Production       ",Finance & Accounting,17-12-1952,MA,Administrative,Male,3468,Asian,Divorced,Exceeds,2
2917,Janiah,Ball,05-Feb-20,,Production Technician I,Amy Pearson,janiah.ball@bilearner.com,CCDR,Active,Contract,Zone A,Part-Time,"Production       ",Field Operations,25-12-1991,MA,Technician,Male,79382,Other,Widowed,Exceeds,4
2919,Ismael,Bowers,21-Apr-19,,Production Technician I,Mark Adkins,ismael.bowers@bilearner.com,EW,Active,Full-Time,Zone A,Part-Time,"Production       ",Field Operations,07-11-1988,MA,Administrative,Female,29718,White,Single,Needs Improvement,5
2920,Caden,Silva,03-Apr-20,,Production Technician I,Gregory Palmer,caden.silva@bilearner.com,MSC,Active,Full-Time,Zone A,Part-Time,"Production       ",Field Operations,11-02-1959,MA,Technician,Male,80589,Hispanic,Single,Exceeds,5
2923,Joel,Spence,12-Feb-22,22-Sep-22,Production Technician I,Norma Parker,joel.spence@bilearner.com,CCDR,Active,Part-Time,Zone A,Part-Time,"Production       ",Field Operations,01-07-1980,MA,Technician,Female,79321,White,Married,Needs Improvement,4
2927,Rubi,Sanford,04-Feb-23,25-Jul-23,Production Technician II,Thomas Williams,rubi.sanford@bilearner.com,EW,Leave of Absence,Part-Time,Zone A,Part-Time,"Production       ",General - Sga,18-02-1982,MA,Supervisor,Male,53549,Black,Divorced,Exceeds,1
2930,Jon,Galvan,21-Apr-23,,Production Technician II,Victoria Andersen,jon.galvan@bilearner.com,PYZ,Active,Part-Time,Zone A,Full-Time,"Production       ",Wireless,20-03-1999,MA,Supervisor,Female,13746,Black,Widowed,Exceeds,2
2932,Braeden,Moss,19-Aug-21,25-May-23,Production Technician I,Lynn Beasley DVM,braeden.moss@bilearner.com,TNS,Terminated for Cause,Part-Time,Zone A,Full-Time,"Production       ",Finance & Accounting,13-01-1948,MA,Intern,Male,6449,Hispanic,Widowed,Fully Meets,4
2933,Fernando,Mcdowell,18-Mar-21,,Production Technician I,Brandon Walter,fernando.mcdowell@bilearner.com,PYZ,Active,Full-Time,Zone A,Part-Time,"Production       ",Wireline Construction,13-03-1949,MA,Laborer,Male,52150,White,Single,Needs Improvement,1
2937,Kianna,Wilkerson,01-Aug-20,,Production Technician I,Amy Dominguez,kianna.wilkerson@bilearner.com,BPC,Active,Contract,Zone A,Temporary,"Production       ",Yard (Material Handling),23-07-1952,MA,Supervisor,Male,53421,Black,Married,Needs Improvement,2
2940,Larissa,Taylor,31-Aug-20,09-Jun-23,Production Technician I,Dawn Stark,larissa.taylor@bilearner.com,EW,Active,Contract,Zone A,Part-Time,"Production       ",Yard (Material Handling),05-12-1972,MA,Supervisor,Female,2982,Black,Single,Needs Improvement,5
2946,Dahlia,Waller,13-Sep-18,,Production Technician II,Gloria Taylor,dahlia.waller@bilearner.com,BPC,Active,Contract,Zone A,Full-Time,"Production       ",Splicing,29-06-1984,MA,Technician,Male,8439,Black,Divorced,Needs Improvement,2
2949,Belen,Vasquez,03-Jun-21,14-Apr-23,Production Technician II,Roy Mora,belen.vasquez@bilearner.com,EW,Leave of Absence,Contract,Zone A,Temporary,"Production       ",Splicing,04-11-1957,MA,Splicer,Female,92718,Hispanic,Single,Fully Meets,4
2955,Adison,Ray,21-Sep-20,22-Mar-23,Production Technician I,Carly Rogers,adison.ray@bilearner.com,PYZ,Active,Full-Time,Zone A,Part-Time,"Production       ",General - Con,14-06-1959,MA,Technician,Male,17669,Other,Married,Fully Meets,1
2959,Marquis,Cardenas,26-Oct-22,01-Nov-22,Production Technician I,Mr. Justin Moore,marquis.cardenas@bilearner.com,BPC,Terminated for Cause,Part-Time,Zone A,Temporary,"Production       ",Aerial,30-08-1942,MA,Lineman,Male,1015,Hispanic,Widowed,Fully Meets,2
2961,Erin,Floyd,19-Oct-22,22-Jul-23,Production Technician I,Susan Hahn,erin.floyd@bilearner.com,SVG,Active,Full-Time,Zone A,Full-Time,"Production       ",Field Operations,20-12-1977,MA,Laborer,Female,24889,Asian,Divorced,Fully Meets,2
2962,Gerald,Johnston,12-Dec-19,,Production Technician I,Olivia Cooper,gerald.johnston@bilearner.com,EW,Active,Full-Time,Zone A,Full-Time,"Production       ",Engineers,03-10-1982,MA,Technician,Female,2798,Hispanic,Single,Fully Meets,1
2966,Joanna,Bradley,03-Jul-20,02-Jul-23,Production Technician I,Eric Houston,joanna.bradley@bilearner.com,WBL,Active,Full-Time,Zone A,Temporary,"Production       ",Aerial,23-04-1961,MA,Laborer,Male,24429,White,Divorced,Fully Meets,4
2967,Sade,Smith,26-Dec-22,25-Jun-23,Production Technician I,Paul Gonzalez,sade.smith@bilearner.com,NEL,Active,Full-Time,Zone A,Part-Time,"Production       ",Field Operations,06-12-1983,MA,Administrator,Female,2130,Other,Married,Fully Meets,4
2969,Lauren,Peters,28-Sep-20,16-Oct-21,Production Technician II,Alexandra Riley,lauren.peters@bilearner.com,WBL,Voluntarily Terminated,Contract,Zone A,Part-Time,"Production       ",General - Con,28-12-1987,MA,Laborer,Female,1886,Hispanic,Married,Fully Meets,2
2975,Bradley J,Knapp,14-Apr-21,22-Jun-22,Production Technician I,Kayla Reyes,bradley j.knapp@bilearner.com,WBL,Active,Full-Time,Zone A,Temporary,"Production       ",Billable Consultants,17-06-1948,MA,Engineer,Male,1721,Asian,Married,Fully Meets,4
2976,Richard,Newman,13-Aug-21,12-Oct-21,Production Technician I,Jesse Bell,richard.newman@bilearner.com,TNS,Leave of Absence,Full-Time,Zone A,Temporary,"Production       ",Field Operations,19-01-1992,MA,Laborer,Male,2136,Hispanic,Divorced,Fully Meets,1
2977,Benjamin,Burkett,28-Aug-20,,Production Technician II,Phillip Hoffman,benjamin.burkett@bilearner.com,NEL,Active,Part-Time,Zone A,Temporary,"Production       ",Yard (Material Handling),10-12-1987,MA,Supervisor,Male,1890,Black,Divorced,Fully Meets,2
2979,Lauren,Mahoney,26-Feb-22,,Production Technician I,Jeremy Lucas,lauren.mahoney@bilearner.com,PL,Active,Full-Time,Zone A,Temporary,"Production       ",Field Operations,16-06-2001,MA,Laborer,Female,2189,Other,Widowed,Fully Meets,2
2980,Theresa,Tinto,30-Dec-19,,Production Technician I,Donna Mills,theresa.tinto@bilearner.com,SVG,Active,Part-Time,Zone A,Temporary,"Production       ",General - Con,09-09-1957,MA,Technician,Female,1876,Hispanic,Divorced,Fully Meets,2
2985,Anthony,Heitzman,05-Feb-19,10-Jul-20,Production Technician I,Catherine Rodriguez,anthony.heitzman@bilearner.com,SVG,Active,Contract,Zone A,Part-Time,"Production       ",General - Sga,17-09-1970,MA,Supervisor,Male,2149,Hispanic,Married,Fully Meets,1
2988,Justice,Gentry,14-Nov-20,15-Jan-23,Production Technician I,Monica Cochran,justice.gentry@bilearner.com,MSC,Active,Full-Time,Zone A,Part-Time,"Production       ",General - Con,18-01-1972,MA,Lineman,Male,85255,Hispanic,Married,Fully Meets,1
2991,Skyler,Drake,13-Mar-20,,Production Technician I,Daniel Rowe,skyler.drake@bilearner.com,WBL,Active,Contract,Zone A,Full-Time,"Production       ",General - Con,17-03-1999,MA,Technician,Female,5676,White,Single,Exceeds,2
2992,Moshe,Copeland,16-Apr-22,20-Apr-23,Production Technician I,Brittney Stone,moshe.copeland@bilearner.com,NEL,Active,Full-Time,Zone A,Part-Time,"Production       ",Field Operations,18-10-1973,MA,Laborer,Female,59966,Asian,Married,Fully Meets,4
2993,Harley,Nunez,18-Mar-19,23-Nov-22,Production Technician I,Pamela Suarez,harley.nunez@bilearner.com,PL,Active,Full-Time,Zone A,Full-Time,"Production       ",General - Con,07-01-1946,MA,Technician,Male,81311,White,Widowed,Fully Meets,4
2995,Ronnie,Haas,03-Sep-18,29-Nov-18,Production Technician I,Jason Huber,ronnie.haas@bilearner.com,CCDR,Active,Full-Time,Zone A,Full-Time,"Production       ",General - Con,17-10-1954,MA,Technician,Male,43823,Other,Single,Needs Improvement,4
3002,Reginald,Dougherty,27-Oct-20,,Production Technician II,Miss Angel Elliott,reginald.dougherty@bilearner.com,BPC,Active,Full-Time,Zone A,Part-Time,"Production       ",General - Con,16-05-1991,MA,Laborer,Female,55498,White,Widowed,Fully Meets,2
3003,Paul,Greer,01-Oct-21,,Production Technician II,Dwayne Johnson,paul.greer@bilearner.com,CCDR,Active,Full-Time,Zone A,Part-Time,"Production       ",Field Operations,31-08-1990,MA,Groundman,Female,40722,Other,Single,Fully Meets,5
3007,Madeline,Powell,21-Mar-19,25-Sep-22,Production Technician II,Gabriela Boyd,madeline.powell@bilearner.com,PL,Active,Part-Time,Zone A,Full-Time,"Production       ",General - Con,13-10-1949,MA,Technician,Female,22812,Black,Married,Fully Meets,2
3008,Alfred,Goodman,03-Apr-20,27-Dec-21,Production Technician II,Kevin Robertson,alfred.goodman@bilearner.com,PYZ,Active,Full-Time,Zone A,Full-Time,"Production       ",General - Sga,06-03-1977,MA,Construction Manager,Female,96960,Black,Widowed,Fully Meets,4
3011,Isla,Becker,06-Jan-20,04-May-20,Production Technician I,Valerie Gallagher,isla.becker@bilearner.com,TNS,Leave of Absence,Part-Time,Zone A,Full-Time,"Production       ",Engineers,11-02-1954,MA,Engineer,Female,51348,Hispanic,Widowed,Fully Meets,5
3012,Scott,Sanford,19-Aug-18,18-Feb-21,Production Technician I,Walter Sanchez,scott.sanford@bilearner.com,BPC,Leave of Absence,Contract,Zone A,Temporary,"Production       ",General - Sga,28-05-1950,MA,Manager,Female,3143,Asian,Single,Exceeds,1
3016,Moshe,Hunter,05-Jan-22,,Production Technician I,Ashley Hill,moshe.hunter@bilearner.com,NEL,Active,Part-Time,Zone A,Part-Time,"Production       ",Finance & Accounting,02-07-2000,MA,Accounting,Male,19295,Black,Widowed,PIP,4
3021,Allisson,Braun,31-Aug-20,,Production Technician I,Scott Torres,allisson.braun@bilearner.com,WBL,Active,Contract,Zone A,Temporary,"Production       ",Wireline Construction,14-05-1987,MA,Administrative,Male,95247,Other,Single,PIP,2
3024,Haiden,Scott,26-Dec-21,,Production Technician II,Kristina Jackson,haiden.scott@bilearner.com,BPC,Active,Contract,Zone A,Full-Time,"Production       ",Project Management - Con,28-03-1962,MA,Supervisor,Female,51804,Hispanic,Widowed,Fully Meets,2
3027,Alan,Woods,27-May-23,28-Jul-23,Production Technician II,Erin George,alan.woods@bilearner.com,MSC,Active,Part-Time,Zone A,Full-Time,"Production       ",General - Eng,08-05-1943,MA,Administrative,Female,7984,White,Single,Fully Meets,5
3032,Cristofer,Schwartz,27-Mar-23,23-Jul-23,Production Technician I,Maria Hall,cristofer.schwartz@bilearner.com,EW,Leave of Absence,Part-Time,Zone A,Full-Time,"Production       ",General - Con,10-11-1941,MA,Supervisor,Male,48042,Asian,Married,Fully Meets,2
3040,Areli,Torres,14-Dec-20,,Production Technician I,Caleb Floyd Jr.,areli.torres@bilearner.com,CCDR,Active,Full-Time,Zone A,Full-Time,"Production       ",Field Operations,01-02-1984,MA,Groundman,Female,31946,White,Divorced,Fully Meets,5
3046,Claudia,Melton,02-Jun-23,09-Jul-23,Production Technician II,Anna Davidson,claudia.melton@bilearner.com,TNS,Voluntarily Terminated,Part-Time,Zone A,Full-Time,"Production       ",Wireline Construction,05-06-1983,MA,Supervisor,Female,85307,Other,Single,Exceeds,4
3049,Carlie,Wagner,02-Jul-23,25-Jul-23,Production Technician II,Joshua Diaz,carlie.wagner@bilearner.com,NEL,Active,Part-Time,Zone A,Temporary,"Production       ",General - Con,12-05-1948,MA,Laborer,Female,96062,Asian,Married,Fully Meets,4
3052,Ean,Barajas,25-Jan-20,05-Feb-23,Production Technician II,Ralph Delgado,ean.barajas@bilearner.com,CCDR,Active,Full-Time,Zone A,Full-Time,"Production       ",General - Sga,09-06-1948,MA,Project Coordinator,Female,60154,White,Single,Fully Meets,5
3053,Dayana,Gregory,26-Mar-20,08-Oct-21,Production Technician II,Rodney Burch,dayana.gregory@bilearner.com,SVG,Active,Part-Time,Zone A,Full-Time,"Production       ",General - Con,04-01-1958,MA,Lineman,Female,34734,Asian,Widowed,Fully Meets,2
3055,Matthias,Simon,27-Dec-20,07-Dec-21,Production Technician I,Anthony Guerrero,matthias.simon@bilearner.com,EW,Leave of Absence,Part-Time,Zone A,Part-Time,"Production       ",Field Operations,04-11-1987,MA,Technician,Male,83604,Other,Divorced,Fully Meets,2
3056,Lyric,Butler,21-Jun-22,,Production Technician I,Brittany Johnson,lyric.butler@bilearner.com,MSC,Active,Part-Time,Zone A,Temporary,"Production       ",Wireless,29-10-1943,MA,Manager,Female,56056,Other,Divorced,Fully Meets,5
3057,Bridger,Duran,09-Nov-22,09-Jul-23,Production Technician I,Richard Contreras,bridger.duran@bilearner.com,TNS,Leave of Absence,Full-Time,Zone A,Temporary,"Production       ",General - Con,01-02-1988,MA,Laborer,Female,58387,Black,Divorced,Fully Meets,4
3058,Amirah,Cline,11-Feb-19,30-Jul-20,Production Technician I,Shelia Goodwin,amirah.cline@bilearner.com,PYZ,Leave of Absence,Part-Time,Zone A,Temporary,"Production       ",Yard (Material Handling),19-08-1965,MA,Coordinator,Male,93290,Asian,Divorced,Fully Meets,1
3059,Izaiah,Gallagher,28-Mar-21,,Production Technician I,James Walker,izaiah.gallagher@bilearner.com,WBL,Active,Part-Time,Zone A,Temporary,"Production       ",Project Management - Con,05-08-1972,MA,Coordinator,Female,73253,White,Widowed,Fully Meets,1
3060,Marcelo,Galvan,29-Aug-20,,Production Technician I,Patrick Martinez,marcelo.galvan@bilearner.com,NEL,Active,Part-Time,Zone A,Part-Time,"Production       ",Yard (Material Handling),03-01-1951,MA,Coordinator,Male,13893,Asian,Widowed,Fully Meets,2
3062,Oliver,Dalton,28-Nov-22,,Production Technician I,Courtney Poole,oliver.dalton@bilearner.com,BPC,Active,Part-Time,Zone A,Temporary,"Production       ",General - Con,16-11-1987,MA,Supervisor,Female,71004,Asian,Divorced,Fully Meets,1
3064,London,Pennington,08-Jul-23,,Production Technician I,Meagan Gaines,london.pennington@bilearner.com,SVG,Active,Contract,Zone A,Full-Time,"Production       ",Field Operations,23-08-1962,MA,Laborer,Female,76345,Other,Divorced,Fully Meets,4
3065,Anna,Salazar,21-Apr-21,21-Sep-21,Production Technician I,Thomas Jackson,anna.salazar@bilearner.com,EW,Active,Part-Time,Zone A,Temporary,"Production       ",Field Operations,07-10-1976,MA,Tower Hand,Female,15364,Black,Divorced,Fully Meets,4
3068,Alana,Nunez,22-May-22,08-Dec-22,Production Technician I,Rose Johnson,alana.nunez@bilearner.com,PYZ,Terminated for Cause,Full-Time,Zone A,Temporary,"Production       ",Finance & Accounting,02-05-1947,MA,Assistant,Male,21620,Asian,Single,Fully Meets,5
3069,Jaylen,Donaldson,19-Oct-19,03-Dec-21,Production Technician II,David Hicks,jaylen.donaldson@bilearner.com,WBL,Active,Full-Time,Zone A,Temporary,"Production       ",General - Con,14-02-1999,MA,Clerk,Female,92533,White,Married,Fully Meets,4
3073,Jayvon,Simpson,26-Oct-22,16-May-23,Production Technician II,Jeremy Ray,jayvon.simpson@bilearner.com,MSC,Voluntarily Terminated,Contract,Zone A,Part-Time,"Production       ",General - Con,26-04-1987,MA,Laborer,Female,27147,Black,Single,Fully Meets,4
