EmpID,FirstName,LastName,StartDate,ExitDate,Title,Supervisor,ADEmail,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
2960,Miya,Cruz,12-Feb-19,17-Apr-23,Production Technician I,Brett Davies,miya.cruz@bilearner.com,CCDR,Active,Full-Time,Zone C,Part-Time,"Production       ",General - Con,21-09-1976,MA,Technician,Female,30280,White,Divorced,Fully Meets,2
2971,Brigit,McCarthy,09-Feb-20,14-Mar-21,Production Technician II,Ian Jenkins,brigit.mccarthy@bilearner.com,TNS,Active,Contract,Zone C,Temporary,"Production       ",Aerial,07-10-1996,MA,Splicer,Female,2149,White,Divorced,Fully Meets,1
2973,Jacquelyn,Williams,01-Dec-19,,Production Technician I,Julia Poole,jacquelyn.williams@bilearner.com,SVG,Active,Part-Time,Zone C,Part-Time,"Production       ",General - Con,14-06-1951,MA,Flagger,Female,2109,Other,Married,Fully Meets,5
2974,Kayla,Peterson,04-Nov-22,,Production Technician I,Dawn Soto,kayla.peterson@bilearner.com,SVG,Active,Full-Time,Zone C,Part-Time,"Production       ",Field Operations,06-02-1945,MA,Laborer,Female,1749,Black,Single,Fully Meets,5
2978,Sam,Athwal,16-Aug-22,,Production Technician I,Jeremy Taylor,sam.athwal@bilearner.com,CCDR,Active,Full-Time,Zone C,Part-Time,"Production       ",Yard (Material Handling),11-09-1981,MA,Supervisor,Male,2199,Hispanic,Divorced,Fully Meets,4
2983,Roger,Walker,20-Feb-21,,Production Technician II,Jeremy Alexander,roger.walker@bilearner.com,PL,Active,Full-Time,Zone C,Temporary,"Production       ",Splicing,15-04-1962,MA,Lineman,Male,2459,Hispanic,Widowed,Fully Meets,2
2990,Alfredo,Perry,21-Apr-19,,Production Technician I,Wesley Pearson,alfredo.perry@bilearner.com,PYZ,Active,Full-Time,Zone C,Part-Time,"Production       ",General - Con,28-05-1999,MA,Laborer,Female,64116,White,Single,Fully Meets,2
2998,Trace,Cherry,09-Jul-23,,Production Technician I,Kenneth Huff,trace.cherry@bilearner.com,MSC,Active,Contract,Zone C,Part-Time,"Production       ",General - Con,02-06-1968,MA,Groundman,Male,19677,White,Widowed,Needs Improvement,1
3001,Trent,Sandoval,27-Sep-18,12-Dec-22,Production Technician I,Thomas Nguyen,trent.sandoval@bilearner.com,WBL,Active,Full-Time,Zone C,Part-Time,"Production       ",General - Con,15-10-1942,MA,Laborer,Male,5140,Asian,Widowed,Fully Meets,5
3005,Mareli,Wilson,29-Dec-20,,Production Technician II,Brandon Coleman,mareli.wilson@bilearner.com,MSC,Active,Contract,Zone C,Part-Time,"Production       ",General - Con,20-01-1943,MA,Technician,Female,57657,Hispanic,Widowed,Fully Meets,2
3006,Efrain,Underwood,04-Oct-22,,Production Technician II,Michael Smith,efrain.underwood@bilearner.com,NEL,Active,Part-Time,Zone C,Full-Time,"Production       ",Field Operations,26-07-1968,MA,Laborer,Female,88958,Asian,Single,Fully Meets,1
3009,Aracely,Kelly,02-Jun-19,14-Jul-21,Production Technician I,Tony Moyer,aracely.kelly@bilearner.com,EW,Active,Part-Time,Zone C,Part-Time,"Production       ",Billable Consultants,01-05-1997,MA,Engineer,Male,14887,White,Married,Fully Meets,2
3010,Morgan,Velazquez,31-May-19,04-Sep-20,Production Technician I,Heidi Ruiz,morgan.velazquez@bilearner.com,MSC,Leave of Absence,Part-Time,Zone C,Temporary,"Production       ",General - Con,15-03-1947,MA,Flagger,Male,33080,Other,Married,Fully Meets,1
3013,Deja,Ritter,18-May-19,,Production Technician I,Misty Preston,deja.ritter@bilearner.com,CCDR,Active,Full-Time,Zone C,Full-Time,"Production       ",Splicing,25-03-1982,MA,Splicer,Female,35422,Asian,Widowed,PIP,1
3015,Pranav,Middleton,02-Dec-20,,Production Technician I,Michael Hendricks,pranav.middleton@bilearner.com,MSC,Active,Part-Time,Zone C,Part-Time,"Production       ",General - Sga,14-06-1976,MA,Clerk,Male,56005,Hispanic,Single,PIP,2
3018,Alaina,Jenkins,10-Oct-20,23-Jun-23,Production Technician I,John Jordan,alaina.jenkins@bilearner.com,PYZ,Active,Contract,Zone C,Part-Time,"Production       ",Project Management - Con,13-06-1974,MA,Manager,Female,77355,Black,Widowed,PIP,2
3020,Lincoln,Brady,25-Jul-23,,Production Technician I,Paula Perez,lincoln.brady@bilearner.com,TNS,Active,Part-Time,Zone C,Part-Time,"Production       ",General - Con,07-01-1944,MA,Technician,Male,8903,Black,Widowed,PIP,2
3022,Leonel,Chang,10-Oct-18,17-May-20,Production Technician I,Miguel Rodgers,leonel.chang@bilearner.com,BPC,Active,Full-Time,Zone C,Full-Time,"Production       ",Splicing,16-07-1976,MA,Laborer,Male,23955,Other,Married,PIP,1
3025,Kyan,Miranda,23-May-22,,Production Technician II,Melissa Stuart,kyan.miranda@bilearner.com,CCDR,Active,Contract,Zone C,Temporary,"Production       ",Project Management - Con,29-03-1999,MA,Technician,Female,10677,Black,Married,Fully Meets,1
3026,Ayanna,Garrison,23-Aug-22,,Production Technician II,Deborah Lopez,ayanna.garrison@bilearner.com,EW,Active,Contract,Zone C,Part-Time,"Production       ",Project Management - Con,05-08-1943,MA,Lineman,Female,80801,Asian,Divorced,Fully Meets,2
3029,Malachi,Burnett,24-Oct-21,03-Feb-23,Production Technician II,Tommy Lee,malachi.burnett@bilearner.com,PL,Active,Contract,Zone C,Full-Time,"Production       ",Finance & Accounting,14-06-1959,MA,Clerk,Female,5819,Asian,Widowed,Fully Meets,4
3030,Kadin,Mcdowell,05-Jul-22,03-Jan-23,Production Technician II,Kevin Davis,kadin.mcdowell@bilearner.com,PYZ,Active,Full-Time,Zone C,Part-Time,"Production       ",Wireline Construction,10-08-1953,MA,Laborer,Female,51064,White,Single,Fully Meets,1
3033,Jaelynn,Salazar,26-Aug-19,09-Mar-22,Production Technician I,Bryan Clark,jaelynn.salazar@bilearner.com,MSC,Leave of Absence,Contract,Zone C,Part-Time,"Production       ",Engineers,17-03-1946,MA,Field Project Manager,Male,54212,White,Divorced,Fully Meets,2
3035,Rodney,Snow,14-Jun-19,,Production Technician I,Kenneth Parker,rodney.snow@bilearner.com,PYZ,Active,Contract,Zone C,Temporary,"Production       ",Engineers,14-09-1950,MA,Director,Female,33464,Other,Divorced,Fully Meets,1
3037,Catalina,Eaton,02-Mar-20,,Production Technician I,Lindsey Martin,catalina.eaton@bilearner.com,NEL,Active,Full-Time,Zone C,Full-Time,"Production       ",Field Operations,06-10-1989,MA,Director,Male,38200,Asian,Married,Fully Meets,4
3041,Rey,Morton,20-Jun-20,,Production Technician I,Brandon Atkinson,rey.morton@bilearner.com,SVG,Active,Contract,Zone C,Full-Time,"Production       ",General - Con,22-04-2000,MA,Laborer,Female,2308,White,Single,Fully Meets,2
3043,Rowan,Gilbert,25-Sep-22,,Production Technician I,Caroline Duffy,rowan.gilbert@bilearner.com,MSC,Active,Contract,Zone C,Full-Time,"Production       ",Catv,06-03-1963,MA,Supervisor,Male,48124,Black,Widowed,Exceeds,2
3045,Kamron,Goodwin,28-Aug-19,,Production Technician I,Nicholas Duncan,kamron.goodwin@bilearner.com,PYZ,Active,Full-Time,Zone C,Temporary,"Production       ",General - Eng,10-02-1968,MA,Engineer,Male,64494,Other,Single,Exceeds,2
3047,Francesca,Lowe,12-Sep-18,,Production Technician II,Micheal Merritt,francesca.lowe@bilearner.com,PYZ,Active,Full-Time,Zone C,Full-Time,"Production       ",Engineers,03-10-1965,MA,Administrative,Female,33237,White,Married,Exceeds,5
3050,Harmony,Pruitt,10-Feb-20,,Production Technician II,Joshua Hunt,harmony.pruitt@bilearner.com,PL,Active,Contract,Zone C,Full-Time,"Production       ",Splicing,22-09-1970,MA,Splicer,Female,78746,White,Single,Fully Meets,4
3054,Zaniyah,Mccarthy,23-Oct-20,,Production Technician I,Joseph Norris,zaniyah.mccarthy@bilearner.com,SVG,Active,Contract,Zone C,Full-Time,"Production       ",Field Operations,26-10-1949,MA,Laborer,Male,59668,White,Married,Fully Meets,1
3061,Kaylynn,Odom,03-Jan-23,05-Aug-23,Production Technician I,Brandon Hernandez,kaylynn.odom@bilearner.com,PL,Active,Part-Time,Zone C,Full-Time,"Production       ",Wireline Construction,26-09-1956,MA,Foreman,Male,51434,Other,Married,Fully Meets,4
3070,Malakai,Shelton,25-Dec-19,24-Jul-21,Production Technician II,Geoffrey Curtis,malakai.shelton@bilearner.com,BPC,Active,Full-Time,Zone C,Temporary,"Production       ",Wireline Construction,05-05-1972,MA,Laborer,Female,7528,White,Divorced,Fully Meets,1
3076,Omari,Keller,26-Apr-23,,Production Technician II,Daniel Smith,omari.keller@bilearner.com,PYZ,Active,Part-Time,Zone C,Full-Time,"Production       ",General - Con,26-05-1998,MA,Foreman,Male,3738,White,Married,Fully Meets,5
3081,Colt,Kemp,20-Oct-20,,Production Technician I,Jonathan Jones,colt.kemp@bilearner.com,TNS,Active,Part-Time,Zone C,Part-Time,"Production       ",Finance & Accounting,17-03-1980,MA,Controller,Male,18410,White,Widowed,Fully Meets,2
3083,Nick,Palmer,14-Jan-23,,Production Technician I,Sandra Reed,nick.palmer@bilearner.com,WBL,Active,Contract,Zone C,Full-Time,"Production       ",Aerial,24-05-1967,MA,Laborer,Male,55790,Asian,Widowed,Fully Meets,2
3085,Eileen,Oneal,29-Aug-20,,Production Technician I,Sara Mckay,eileen.oneal@bilearner.com,PL,Active,Full-Time,Zone C,Full-Time,"Production       ",Field Operations,04-03-1963,MA,Operator,Female,21299,Asian,Single,Fully Meets,2
3094,Jordin,Alexander,15-Jul-21,29-Sep-21,Production Technician II,Joshua Foster,jordin.alexander@bilearner.com,WBL,Active,Contract,Zone C,Full-Time,"Production       ",Engineers,18-10-1963,MA,Engineer,Female,84169,Other,Widowed,Fully Meets,1
3097,Rigoberto,Gentry,11-Oct-20,06-Jan-21,Production Technician II,Bethany Gaines,rigoberto.gentry@bilearner.com,BPC,Voluntarily Terminated,Part-Time,Zone C,Temporary,"Production       ",Project Management - Con,11-06-1961,MA,Administrator,Female,97514,White,Married,Fully Meets,4
3102,Eden,Robles,15-Mar-19,03-Aug-22,Production Technician I,Stephanie Frost,eden.robles@bilearner.com,MSC,Leave of Absence,Full-Time,Zone C,Part-Time,"Production       ",Field Operations,10-10-1992,MA,Laborer,Male,11092,Black,Widowed,Exceeds,2
3104,Ashton,Winters,29-May-22,,Production Technician I,Matthew Smith,ashton.winters@bilearner.com,PYZ,Active,Contract,Zone C,Part-Time,"Production       ",General - Con,14-01-1944,MA,Technician,Female,71716,Black,Married,Fully Meets,2
3110,Luis,Frazier,16-Mar-22,,Production Technician I,Anna Walters,luis.frazier@bilearner.com,SVG,Active,Contract,Zone C,Full-Time,"Production       ",Wireline Construction,11-02-1956,MA,Apprentice,Female,51909,Hispanic,Single,Fully Meets,2
3113,Giselle,Calderon,03-Feb-19,02-Apr-19,Production Technician II,Donna Duffy,giselle.calderon@bilearner.com,TNS,Active,Contract,Zone C,Full-Time,"Production       ",Project Management - Con,02-07-1981,MA,Coordinator,Female,96092,White,Divorced,Fully Meets,4
3114,Cullen,French,30-Sep-18,,Production Technician II,Corey Barry,cullen.french@bilearner.com,PYZ,Active,Contract,Zone C,Full-Time,"Production       ",Isp,06-07-1957,MA,Technician,Female,46346,Asian,Divorced,Fully Meets,2
3117,Camren,Bridges,27-Oct-19,,Production Technician II,Kyle Anderson,camren.bridges@bilearner.com,PL,Active,Part-Time,Zone C,Part-Time,"Production       ",General - Sga,14-12-1941,MA,Lineman,Female,48509,White,Married,Fully Meets,2
3119,Dana,Stevenson,10-Jan-21,,Production Technician I,Thomas Bautista,dana.stevenson@bilearner.com,NEL,Active,Part-Time,Zone C,Part-Time,"Production       ",General - Con,05-06-1993,MA,Laborer,Male,71016,Other,Single,Fully Meets,5
3121,Moriah,Dodson,07-Nov-22,02-Mar-23,Production Technician I,Rachel Chaney,moriah.dodson@bilearner.com,PYZ,Active,Part-Time,Zone C,Full-Time,"Production       ",Project Management - Con,17-10-1949,MA,Project Manager,Female,58015,Black,Single,Fully Meets,4
3122,Connor,Bray,23-Jan-22,26-Jun-22,Production Technician I,Rachel Barr MD,connor.bray@bilearner.com,SVG,Leave of Absence,Contract,Zone C,Part-Time,"Production       ",Project Management - Con,23-09-1946,MA,Project Manager,Female,18652,White,Single,Fully Meets,5
3123,Zaiden,Leblanc,12-Jul-21,,Production Technician I,Michael Hays,zaiden.leblanc@bilearner.com,TNS,Active,Full-Time,Zone C,Part-Time,"Production       ",Splicing,03-05-1951,MA,Project Manager,Male,94273,Hispanic,Married,Fully Meets,4
3125,Boston,Cochran,07-Apr-20,21-Mar-21,Production Technician I,Tracey Wu,boston.cochran@bilearner.com,PYZ,Leave of Absence,Part-Time,Zone C,Part-Time,"Production       ",Aerial,08-09-1992,MA,Laborer,Male,10433,Black,Divorced,Fully Meets,4
3126,Amelia,Mueller,27-Apr-22,,Production Technician I,Samuel Frye,amelia.mueller@bilearner.com,WBL,Active,Contract,Zone C,Full-Time,"Production       ",Project Management - Con,02-07-1978,MA,Coordinator,Male,35212,Black,Divorced,Fully Meets,2
3131,Alma,Hanna,13-Apr-21,11-Jun-22,Production Technician I,Patricia Potter,alma.hanna@bilearner.com,SVG,Active,Contract,Zone C,Temporary,"Production       ",Wireline Construction,28-01-1954,MA,Laborer,Female,28053,Hispanic,Single,Fully Meets,2
3133,Aydin,Dixon,25-Feb-22,02-Mar-22,Production Technician I,Jackie Davis,aydin.dixon@bilearner.com,MSC,Terminated for Cause,Contract,Zone C,Part-Time,"Production       ",Project Management - Con,23-10-1958,MA,Coordinator,Male,83481,White,Married,Fully Meets,5
3134,Heidi,Joyce,06-Dec-18,01-Dec-22,Production Technician II,Keith George,heidi.joyce@bilearner.com,TNS,Active,Part-Time,Zone C,Full-Time,"Production       ",Fielders,15-04-1947,MA,Engineer,Female,2140,Hispanic,Married,Exceeds,5
3140,Evie,Beard,01-Mar-22,,Production Technician I,Andrew Smith,evie.beard@bilearner.com,PL,Active,Contract,Zone C,Full-Time,"Production       ",Catv,02-04-1990,MA,Laborer,Male,89284,Hispanic,Widowed,Fully Meets,5
3144,Shannon,Lambert,09-Feb-21,,Production Technician I,Debra Perez,shannon.lambert@bilearner.com,EW,Active,Contract,Zone C,Part-Time,"Production       ",Engineers,19-09-1956,MA,Engineer,Male,4496,Hispanic,Married,Exceeds,2
3145,Prince,Petty,27-Sep-20,04-Mar-22,Production Technician I,James Ware,prince.petty@bilearner.com,MSC,Leave of Absence,Part-Time,Zone C,Temporary,"Production       ",Field Operations,30-10-1995,MA,Driller,Male,59765,Asian,Divorced,Fully Meets,2
3146,Abril,Joseph,16-Dec-18,,Production Technician I,Gregory Hall,abril.joseph@bilearner.com,TNS,Active,Part-Time,Zone C,Temporary,"Production       ",Project Management - Con,18-10-1978,MA,Coordinator,Female,19021,White,Widowed,Fully Meets,4
3148,Gustavo,Durham,28-May-20,14-Dec-21,Production Technician I,Adrienne Barnett,gustavo.durham@bilearner.com,WBL,Active,Full-Time,Zone C,Temporary,"Production       ",Aerial,01-03-1950,MA,Foreman,Male,76147,White,Single,Exceeds,2
3150,Neil,Patton,12-Feb-22,,Production Technician I,Mark Silva,neil.patton@bilearner.com,PL,Active,Full-Time,Zone C,Part-Time,"Production       ",Aerial,02-08-1955,MA,Foreman,Female,11927,Asian,Widowed,Fully Meets,2
3151,Khalil,Guzman,26-Feb-22,,Production Technician I,Melissa Wheeler DDS,khalil.guzman@bilearner.com,BPC,Active,Part-Time,Zone C,Temporary,"Production       ",Field Operations,15-11-1965,MA,Engineer,Female,81158,White,Widowed,Exceeds,4
3152,Alaina,Mayo,05-Jul-22,28-Dec-22,Production Technician I,Mr. Tony Collier,alaina.mayo@bilearner.com,CCDR,Active,Contract,Zone C,Temporary,"Production       ",Field Operations,29-12-1953,MA,Laborer,Female,27163,Black,Widowed,Exceeds,5
3161,Celeste,Allison,01-Aug-23,02-Aug-23,Production Technician II,Erin Maxwell,celeste.allison@bilearner.com,PL,Voluntarily Terminated,Full-Time,Zone C,Full-Time,"Production       ",General - Con,17-04-1983,MA,Laborer,Female,9346,Black,Divorced,Fully Meets,1
3164,Danielle,Blanchard,07-Dec-22,08-Jun-23,Production Technician I,Natalie Hogan,danielle.blanchard@bilearner.com,BPC,Voluntarily Terminated,Full-Time,Zone C,Temporary,"Production       ",Field Operations,18-03-1997,MA,Foreman,Female,89536,Other,Married,Fully Meets,5
3165,Kasey,Pineda,08-Mar-19,08-Feb-21,Production Technician I,Kenneth Wilkinson,kasey.pineda@bilearner.com,CCDR,Active,Part-Time,Zone C,Full-Time,"Production       ",Field Operations,24-12-1994,MA,Laborer,Female,38677,Black,Single,Fully Meets,2
3170,Demarcus,Huffman,28-Jan-22,23-Jun-23,Production Technician I,David Harrison,demarcus.huffman@bilearner.com,PYZ,Active,Full-Time,Zone C,Full-Time,"Production       ",Field Operations,23-01-1992,MA,Technician,Male,16568,Asian,Married,Fully Meets,2
3172,Justice,Clark,22-Apr-19,,Production Technician I,Elizabeth Allen,justice.clark@bilearner.com,NEL,Active,Contract,Zone C,Part-Time,"Production       ",Shop (Fleet),09-07-1983,MA,Mechanic,Female,41155,Asian,Divorced,Fully Meets,4
3174,Roy,Pratt,12-Oct-22,03-Jul-23,Production Technician I,Tracy Warner,roy.pratt@bilearner.com,BPC,Active,Full-Time,Zone C,Part-Time,"Production       ",Catv,13-06-1961,MA,Foreman,Female,59255,Hispanic,Single,Fully Meets,5
3178,Wayne,Leon,24-Jan-20,09-Jun-23,Production Technician II,Eric Lopez,wayne.leon@bilearner.com,MSC,Voluntarily Terminated,Part-Time,Zone C,Part-Time,"Production       ",Field Operations,30-04-1990,MA,Administrator,Female,45258,White,Married,PIP,1
3179,Amya,Armstrong,23-Dec-20,17-Mar-21,Production Technician II,Victoria Thomas,amya.armstrong@bilearner.com,TNS,Active,Full-Time,Zone C,Full-Time,"Production       ",Field Operations,22-12-1941,MA,Lineman,Male,96822,Black,Divorced,Fully Meets,2
3181,Antwan,Clayton,25-Dec-19,14-Nov-21,Production Technician II,Cameron Harris,antwan.clayton@bilearner.com,WBL,Active,Contract,Zone C,Temporary,"Production       ",General - Con,17-07-1959,MA,Foreman,Female,26328,Other,Single,Fully Meets,4
3185,Selena,Yoder,23-Sep-20,15-Mar-23,Production Technician I,Tina Wright,selena.yoder@bilearner.com,NEL,Voluntarily Terminated,Contract,Zone C,Temporary,"Production       ",Field Operations,10-11-1999,MA,Assistant,Female,91605,Other,Divorced,PIP,2
3187,Dashawn,Ramirez,13-Dec-22,11-Jan-23,Production Technician I,Eric Riley Jr.,dashawn.ramirez@bilearner.com,PYZ,Active,Contract,Zone C,Full-Time,"Production       ",Wireline Construction,08-04-1962,MA,Project Manager,Female,13522,Black,Single,PIP,3
3188,Meghan,Ray,06-Nov-22,,Production Technician I,Kathy Wong,meghan.ray@bilearner.com,SVG,Active,Part-Time,Zone C,Part-Time,"Production       ",Field Operations,04-11-1978,MA,Laborer,Male,2956,Hispanic,Divorced,Fully Meets,4
3189,Jasiah,Palmer,04-Aug-23,,Production Technician I,Ernest Bates,jasiah.palmer@bilearner.com,TNS,Active,Full-Time,Zone C,Temporary,"Production       ",Project Management - Con,21-07-1964,MA,Project Manager,Female,46851,Asian,Married,PIP,1
3190,Jaiden,Hawkins,15-Nov-20,,Production Technician I,Brittany Allen,jaiden.hawkins@bilearner.com,WBL,Active,Contract,Zone C,Part-Time,"Production       ",General - Con,10-02-1998,MA,Administration,Male,89125,White,Divorced,PIP,2
3193,Dayanara,Murray,28-Aug-21,,Production Technician I,Kevin Baker,dayanara.murray@bilearner.com,EW,Active,Full-Time,Zone C,Temporary,"Production       ",General - Con,24-01-1946,MA,Laborer,Female,67626,Black,Divorced,PIP,3
3203,Marianne,Eaton,19-Jan-21,11-Sep-22,Production Technician I,John Lutz,marianne.eaton@bilearner.com,PYZ,Voluntarily Terminated,Contract,Zone C,Part-Time,"Production       ",General - Sga,10-09-1961,MA,Administrator,Female,2343,White,Single,Fully Meets,4
3204,Bruno,Rossetti,04-Jun-23,,Production Technician I,Dominique Espinoza,bruno.rossetti@bilearner.com,BPC,Active,Contract,Zone C,Full-Time,"Production       ",General - Sga,12-11-1959,MA,Administration,Male,2155,White,Single,Fully Meets,4
3205,Roxana,Goyal,13-Aug-20,17-Sep-21,Production Technician I,Roy Bradshaw,roxana.goyal@bilearner.com,TNS,Leave of Absence,Contract,Zone C,Part-Time,"Production       ",Aerial,02-02-1988,MA,Lineman,Female,1864,Asian,Married,Fully Meets,4
3207,Lynn,O'hare,27-Mar-22,,Production Technician I,Maria Nelson,lynn.o'hare@bilearner.com,PYZ,Active,Full-Time,Zone C,Temporary,"Production       ",Project Management - Con,28-08-1981,MA,Supervisor,Female,2152,White,Widowed,Fully Meets,5
3212,Mohammed,Latif,27-Dec-20,22-May-22,Production Technician II,Matthew Brown,mohammed.latif@bilearner.com,PYZ,Voluntarily Terminated,Full-Time,Zone C,Part-Time,"Production       ",Field Operations,30-06-1972,MA,Foreman,Male,2126,Asian,Married,Fully Meets,5
3218,Spencer,Cole,04-Sep-18,,Production Technician I,Michael Kelly,spencer.cole@bilearner.com,SVG,Active,Full-Time,Zone C,Part-Time,"Production       ",Field Operations,13-07-1971,MA,Laborer,Male,1880,Other,Widowed,Fully Meets,5
3228,Adrianna,Johnston,27-May-19,18-Aug-22,Production Technician I,Melissa Bennett,adrianna.johnston@bilearner.com,PYZ,Voluntarily Terminated,Full-Time,Zone C,Temporary,"Production       ",Field Operations,03-06-1946,MA,Technician,Male,8223,Hispanic,Single,Fully Meets,2
