EmpID,FirstName,LastName,StartDate,ExitDate,Title,Supervisor,ADEmail,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
2953,Cannon,Morgan,05-Nov-19,,Production Technician I,Nicole Henderson,cannon.morgan@bilearner.com,TNS,Active,Full-Time,Zone B,Full-Time,"Production       ",Field Operations,19-03-1957,MA,Technician,Male,95723,Other,Widowed,Fully Meets,5
2954,Weston,Ramsey,22-Jul-19,18-Oct-21,Production Technician I,Ryan Larson,weston.ramsey@bilearner.com,WBL,Active,Part-Time,Zone B,Part-Time,"Production       ",Field Operations,10-08-1955,MA,Coordinator,Female,10422,Black,Widowed,Fully Meets,2
2957,Destiney,Barry,08-Feb-21,,Production Technician I,Katherine Blanchard,destiney.barry@bilearner.com,NEL,Active,Part-Time,Zone B,Temporary,"Production       ",Field Operations,13-01-1960,MA,Foreman,Male,58080,Hispanic,Single,Fully Meets,1
2963,Kendrick,Snyder,29-Nov-21,,Production Technician I,Dr. Victoria Perry,kendrick.snyder@bilearner.com,MSC,Active,Full-Time,Zone B,Full-Time,"Production       ",Field Operations,04-09-1975,MA,Driver,Male,1654,Other,Married,Fully Meets,2
2964,Alyssa,Proctor,15-May-21,,Production Technician I,Elizabeth Fields,alyssa.proctor@bilearner.com,TNS,Active,Part-Time,Zone B,Full-Time,"Production       ",Field Operations,02-06-1958,MA,Driller,Female,88998,Other,Divorced,Fully Meets,2
2965,Manuel,Stout,27-Jan-23,06-May-23,Production Technician I,Gabriella Wilson,manuel.stout@bilearner.com,PYZ,Active,Contract,Zone B,Temporary,"Production       ",Field Operations,04-01-1957,MA,Driller,Female,90813,Hispanic,Divorced,Fully Meets,1
2968,Lowan M,Biden,23-Dec-18,,Production Technician I,Taylor Grant,lowan m.biden@bilearner.com,CCDR,Active,Part-Time,Zone B,Temporary,"Production       ",General - Con,05-06-1981,MA,Technician,Female,2027,Black,Single,Fully Meets,4
2970,Shenice,Gold,16-Sep-20,10-Sep-21,Production Technician I,Jennifer Munoz,shenice.gold@bilearner.com,MSC,Active,Full-Time,Zone B,Temporary,"Production       ",General - Con,30-04-1982,MA,Clerk,Female,2451,Hispanic,Widowed,Fully Meets,5
2972,Cherly,Robinson,13-Feb-23,,Production Technician I,Summer Figueroa,cherly.robinson@bilearner.com,TNS,Active,Full-Time,Zone B,Part-Time,"Production       ",General - Con,03-04-1948,MA,Laborer,Female,1460,Other,Widowed,Fully Meets,1
2981,Caroline,Cierpiszewski,23-Jul-22,06-Mar-23,Production Technician I,Travis Andrade,caroline.cierpiszewski@bilearner.com,TNS,Active,Part-Time,Zone B,Full-Time,"Production       ",Aerial,25-12-1979,MA,Foreman,Female,2044,Black,Single,Fully Meets,1
2982,Tanya,Foreman,14-Oct-18,,Production Technician II,Kathy Hart,tanya.foreman@bilearner.com,WBL,Active,Full-Time,Zone B,Temporary,"Production       ",Field Operations,24-01-1952,MA,Technician,Female,2170,Other,Married,Fully Meets,2
2984,Tayana,Jeannite,28-Mar-20,21-Nov-20,Production Technician II,Patricia Lowe,tayana.jeannite@bilearner.com,PYZ,Active,Contract,Zone B,Temporary,"Production       ",Engineers,03-04-1975,MA,Engineer,Female,1821,Black,Divorced,Fully Meets,5
2986,Violeta,Ferreira,19-Apr-23,,Production Technician I,Melinda Davidson,violeta.ferreira@bilearner.com,NEL,Active,Full-Time,Zone B,Temporary,"Production       ",General - Eng,11-01-1971,MA,Coordinator,Female,2176,Asian,Single,Fully Meets,1
2987,Geoff,Dickinson,24-Sep-20,,Production Technician I,Nicholas Smith,geoff.dickinson@bilearner.com,TNS,Active,Contract,Zone B,Full-Time,"Production       ",Shop (Fleet),20-02-1966,MA,Welder,Male,2180,Other,Single,Fully Meets,4
2989,Kason,Kramer,16-Sep-21,,Production Technician I,Brenda Duncan,kason.kramer@bilearner.com,TNS,Active,Contract,Zone B,Temporary,"Production       ",Engineers,26-05-1942,MA,Project Manager,Female,75699,Hispanic,Widowed,Fully Meets,4
2994,Sammy,Walter,18-Feb-22,,Production Technician I,Tiffany Smith,sammy.walter@bilearner.com,BPC,Active,Part-Time,Zone B,Temporary,"Production       ",Engineers,10-05-1953,MA,Engineer,Male,14098,Other,Married,Fully Meets,4
2996,Kira,Robertson,15-Jun-22,16-Aug-22,Production Technician I,Zachary Hill,kira.robertson@bilearner.com,SVG,Active,Contract,Zone B,Temporary,"Production       ",General - Con,30-09-1989,MA,Locator,Female,30175,Other,Widowed,Fully Meets,4
2997,Jaqueline,Ford,14-Feb-22,,Production Technician I,Danny Young,jaqueline.ford@bilearner.com,EW,Active,Contract,Zone B,Part-Time,"Production       ",General - Con,30-06-1985,MA,Operator,Female,14649,Other,Married,Fully Meets,2
2999,Travis,Cardenas,28-Oct-18,04-Aug-19,Production Technician I,Charles Brock,travis.cardenas@bilearner.com,TNS,Active,Contract,Zone B,Part-Time,"Production       ",Field Operations,16-03-1970,MA,Project Manager,Male,3588,Asian,Divorced,Fully Meets,2
3000,Reyna,Hicks,09-Jul-22,,Production Technician I,Lori Morton,reyna.hicks@bilearner.com,PYZ,Active,Contract,Zone B,Full-Time,"Production       ",Isp,27-09-1973,MA,Technician,Male,52789,Other,Single,Fully Meets,1
3004,Tiara,Velez,29-Aug-19,19-Jun-22,Production Technician II,Lisa Walters,tiara.velez@bilearner.com,EW,Active,Full-Time,Zone B,Full-Time,"Production       ",General - Con,24-01-1996,MA,Laborer,Female,77466,Asian,Divorced,Fully Meets,5
3014,Amelia,Gamble,23-Nov-22,09-Dec-22,Production Technician I,Danielle Long,amelia.gamble@bilearner.com,EW,Active,Contract,Zone B,Temporary,"Production       ",Field Operations,17-07-1967,MA,Flagger,Male,81914,Hispanic,Single,PIP,2
3017,Arjun,Gibson,16-Apr-23,04-Aug-23,Production Technician I,Douglas Washington,arjun.gibson@bilearner.com,PL,Active,Full-Time,Zone B,Full-Time,"Production       ",Field Operations,12-12-1994,MA,Laborer,Female,89360,Other,Divorced,PIP,5
3019,Elyse,Morrow,15-Apr-22,04-Jul-23,Production Technician I,Thomas Humphrey,elyse.morrow@bilearner.com,SVG,Active,Contract,Zone B,Full-Time,"Production       ",Finance & Accounting,21-09-1979,MA,Administrative,Female,26467,Asian,Married,PIP,2
3023,Marshall,Lucas,15-Jan-19,03-Apr-21,Production Technician II,Grant Brooks,marshall.lucas@bilearner.com,TNS,Voluntarily Terminated,Contract,Zone B,Part-Time,"Production       ",General - Con,30-01-1958,MA,Technician,Female,46410,Black,Widowed,PIP,2
3028,Teagan,Phelps,10-Aug-18,25-Jul-21,Production Technician II,Brian Green,teagan.phelps@bilearner.com,NEL,Voluntarily Terminated,Contract,Zone B,Temporary,"Production       ",Engineers,02-05-2000,MA,Engineer,Female,32254,Asian,Married,Fully Meets,2
3031,Reed,Brandt,22-Jan-22,03-Mar-23,Production Technician I,Jamie Anderson,reed.brandt@bilearner.com,SVG,Active,Contract,Zone B,Temporary,"Production       ",Project Management - Con,13-07-1960,MA,Supervisor,Male,88435,Asian,Married,Fully Meets,1
3034,Macie,Hayes,16-Oct-21,,Production Technician I,Brandy Rivera,macie.hayes@bilearner.com,TNS,Active,Full-Time,Zone B,Temporary,"Production       ",Field Operations,04-05-1967,MA,Foreman,Female,26202,White,Single,Fully Meets,2
3036,Reece,Potts,05-Jul-20,,Production Technician I,Barbara Perkins,reece.potts@bilearner.com,WBL,Active,Full-Time,Zone B,Temporary,"Production       ",Technology / It,28-06-1957,MA,Administrator,Female,94333,White,Widowed,Fully Meets,2
3038,Heidi,Manning,11-Nov-20,28-Apr-21,Production Technician I,David Stark,heidi.manning@bilearner.com,PL,Active,Part-Time,Zone B,Temporary,"Production       ",Field Operations,20-08-1955,MA,Laborer,Male,76217,White,Divorced,Fully Meets,2
3039,Marquis,Johns,22-Dec-19,,Production Technician I,Evan Hernandez,marquis.johns@bilearner.com,BPC,Active,Contract,Zone B,Temporary,"Production       ",Project Management - Con,24-03-1966,MA,Supervisor,Female,91829,Other,Single,Fully Meets,5
3042,Deven,Gillespie,09-Jun-23,12-Jul-23,Production Technician I,Alisha Ramirez,deven.gillespie@bilearner.com,EW,Active,Contract,Zone B,Temporary,"Production       ",Fielders,24-06-1961,MA,Engineer,Female,44194,White,Widowed,Exceeds,4
3044,Cullen,Ruiz,26-Aug-20,30-Dec-20,Production Technician I,Charles Dean,cullen.ruiz@bilearner.com,TNS,Active,Contract,Zone B,Part-Time,"Production       ",General - Con,27-02-1966,MA,Laborer,Male,16165,White,Single,Exceeds,2
3048,Violet,Horn,15-Jul-23,,Production Technician II,Jeffrey Espinoza,violet.horn@bilearner.com,WBL,Active,Contract,Zone B,Part-Time,"Production       ",Isp,13-03-1978,MA,Apprentice,Female,34381,White,Married,Fully Meets,2
3051,Briley,Huerta,27-Aug-21,01-May-22,Production Technician II,Alex Holt,briley.huerta@bilearner.com,BPC,Voluntarily Terminated,Contract,Zone B,Temporary,"Production       ",Underground,13-02-1972,MA,Lineman,Female,96336,Asian,Widowed,Fully Meets,5
3063,Patience,Henry,22-Dec-21,03-Aug-23,Production Technician I,Deborah Diaz,patience.henry@bilearner.com,CCDR,Active,Contract,Zone B,Part-Time,"Production       ",Field Operations,21-10-1983,MA,Supervisor,Female,46847,Other,Widowed,Fully Meets,5
3066,Vicente,Davis,28-Jul-22,20-Oct-22,Production Technician I,Jamie Pope,vicente.davis@bilearner.com,MSC,Active,Full-Time,Zone B,Full-Time,"Production       ",Field Operations,12-04-1967,MA,Operator,Male,2005,Hispanic,Divorced,Fully Meets,1
3067,Annabel,Lewis,05-Nov-19,,Production Technician I,Joseph Lane,annabel.lewis@bilearner.com,TNS,Active,Part-Time,Zone B,Part-Time,"Production       ",Field Operations,21-03-1982,MA,Technician,Male,50527,Hispanic,Single,Fully Meets,4
3071,Erick,Wood,04-Nov-22,26-Nov-22,Production Technician II,Holly Miller,erick.wood@bilearner.com,CCDR,Active,Full-Time,Zone B,Part-Time,"Production       ",General - Con,26-01-1956,MA,Lineman,Female,34566,Black,Married,Fully Meets,2
3072,Daniel,Frye,26-Apr-23,30-May-23,Production Technician II,Ronald Shepherd DDS,daniel.frye@bilearner.com,EW,Active,Full-Time,Zone B,Part-Time,"Production       ",Wireless,15-02-1986,MA,Foreman,Female,48363,Asian,Divorced,Fully Meets,1
3075,Adam,Meza,12-Mar-23,,Production Technician II,Joshua Peters,adam.meza@bilearner.com,PL,Active,Full-Time,Zone B,Part-Time,"Production       ",Fielders,09-01-1969,MA,Engineer,Female,18316,Other,Single,Fully Meets,5
3078,Makaila,Baxter,08-Jan-21,01-Apr-23,Production Technician I,Aaron Andrews,makaila.baxter@bilearner.com,SVG,Active,Contract,Zone B,Part-Time,"Production       ",General - Con,14-04-1960,MA,Foreman,Male,10871,Black,Widowed,Fully Meets,1
3079,Tommy,Carter,18-Dec-20,16-Sep-22,Production Technician I,David Moore,tommy.carter@bilearner.com,EW,Leave of Absence,Part-Time,Zone B,Part-Time,"Production       ",Aerial,09-07-1973,MA,Engineer,Female,54361,Black,Single,Fully Meets,4
3080,Zavier,Reese,12-Sep-20,22-Nov-22,Production Technician I,Brittany Ray,zavier.reese@bilearner.com,MSC,Leave of Absence,Contract,Zone B,Part-Time,"Production       ",General - Con,19-06-1999,MA,Lineman,Female,82524,Hispanic,Widowed,Fully Meets,2
3086,Alani,Cooley,23-Dec-19,05-Aug-23,Production Technician I,Julie Donovan,alani.cooley@bilearner.com,BPC,Active,Part-Time,Zone B,Temporary,"Production       ",Aerial,29-03-1987,MA,Foreman,Female,51176,Asian,Divorced,Fully Meets,1
3087,Corinne,Campos,03-Jul-23,,Production Technician I,Duane Kelly,corinne.campos@bilearner.com,CCDR,Active,Contract,Zone B,Part-Time,"Production       ",Project Management - Con,08-02-1948,MA,Coordinator,Female,51274,Black,Married,Fully Meets,4
3088,Heaven,Nelson,26-Sep-22,,Production Technician I,Amy Boyd,heaven.nelson@bilearner.com,SVG,Active,Part-Time,Zone B,Part-Time,"Production       ",Field Operations,20-03-1944,MA,Technician,Female,52777,Other,Married,Fully Meets,5
3090,Morgan,Roth,08-Mar-23,,Production Technician I,Brittany Rios,morgan.roth@bilearner.com,MSC,Active,Part-Time,Zone B,Part-Time,"Production       ",Field Operations,14-02-1957,MA,Foreman,Male,54485,Black,Married,Fully Meets,5
3091,Kali,Hensley,27-Feb-19,31-Aug-20,Production Technician I,Charles Cruz,kali.hensley@bilearner.com,TNS,Terminated for Cause,Contract,Zone B,Part-Time,"Production       ",Billable Consultants,06-03-1958,MA,Technician,Male,6649,White,Single,Fully Meets,5
3093,Isabell,Meadows,29-Jun-19,10-Jan-21,Production Technician II,Daniel Hinton,isabell.meadows@bilearner.com,PYZ,Active,Full-Time,Zone B,Full-Time,"Production       ",Splicing,21-09-1976,MA,Labor,Female,31227,Asian,Divorced,Fully Meets,2
3096,Baron,Lindsey,23-Sep-19,09-Apr-23,Production Technician II,Mr. Joseph Ashley,baron.lindsey@bilearner.com,PL,Voluntarily Terminated,Contract,Zone B,Part-Time,"Production       ",Engineers,07-09-1974,MA,Technician,Female,59014,Hispanic,Single,Fully Meets,5
3100,Carsen,Schmidt,25-Oct-20,28-Dec-21,Production Technician I,Kevin Davis,carsen.schmidt@bilearner.com,SVG,Active,Contract,Zone B,Temporary,"Production       ",General - Con,08-06-1950,MA,Laborer,Female,58513,White,Single,Fully Meets,5
3101,Bethany,Mckay,23-Jan-23,,Production Technician I,Erica Harper,bethany.mckay@bilearner.com,EW,Active,Full-Time,Zone B,Full-Time,"Production       ",General - Con,09-03-1961,MA,Technician,Female,79029,Asian,Single,Fully Meets,2
3105,Josie,Melton,07-Jun-20,09-Jul-22,Production Technician I,Scott Stone,josie.melton@bilearner.com,WBL,Active,Full-Time,Zone B,Temporary,"Production       ",Fielders,12-05-1943,MA,Engineer,Male,86764,Black,Married,Fully Meets,1
3108,Oswaldo,Hanson,22-Oct-21,12-May-22,Production Technician I,Julie Hernandez,oswaldo.hanson@bilearner.com,BPC,Active,Full-Time,Zone B,Temporary,"Production       ",General - Con,05-07-1945,MA,Laborer,Female,91007,Hispanic,Married,Fully Meets,2
3111,Jaquan,Hancock,13-Dec-18,,Production Technician I,Ebony Adkins,jaquan.hancock@bilearner.com,EW,Active,Part-Time,Zone B,Temporary,"Production       ",Field Operations,07-05-1958,MA,Technician,Female,71638,Other,Divorced,Fully Meets,1
3112,Emanuel,George,08-Oct-21,11-Aug-22,Production Technician I,Molly Guerrero,emanuel.george@bilearner.com,MSC,Terminated for Cause,Part-Time,Zone B,Full-Time,"Production       ",Shop (Fleet),15-11-1946,MA,Mechanic,Male,85416,Asian,Single,Fully Meets,4
3116,Johnathan,Harmon,04-Mar-21,,Production Technician II,Steven Brown,johnathan.harmon@bilearner.com,NEL,Active,Part-Time,Zone B,Temporary,"Production       ",Field Operations,24-10-1981,MA,Lineman,Female,97547,Hispanic,Married,Fully Meets,5
3124,Taliyah,Yang,05-Jan-19,04-Nov-21,Production Technician I,Kristi Cox,taliyah.yang@bilearner.com,WBL,Leave of Absence,Full-Time,Zone B,Part-Time,"Production       ",Engineers,28-08-1991,MA,Technician,Female,97060,White,Single,Fully Meets,5
3136,Cesar,Anderson,16-Nov-22,,Production Technician II,Timothy Brown,cesar.anderson@bilearner.com,CCDR,Active,Full-Time,Zone B,Full-Time,"Production       ",Project Management - Con,17-05-1997,MA,Foreman,Female,52077,Hispanic,Married,Fully Meets,4
3137,Dean,Mckenzie,09-Dec-18,25-Jun-23,Production Technician II,Justin Wells,dean.mckenzie@bilearner.com,EW,Voluntarily Terminated,Contract,Zone B,Temporary,"Production       ",Field Operations,03-06-1995,MA,Laborer,Female,50624,Other,Single,Fully Meets,2
3141,Aliya,Morton,17-Mar-21,,Production Technician I,Jennifer Reeves,aliya.morton@bilearner.com,BPC,Active,Full-Time,Zone B,Temporary,"Production       ",Field Operations,10-07-1970,MA,Foreman,Male,9420,Black,Married,Exceeds,2
3142,Ingrid,Wilkins,10-Feb-21,,Production Technician I,Theresa Foster,ingrid.wilkins@bilearner.com,CCDR,Active,Full-Time,Zone B,Part-Time,"Production       ",General - Con,20-07-1949,MA,Flagger,Female,49701,White,Single,Fully Meets,4
3147,Bobby,Levy,17-Jul-23,28-Jul-23,Production Technician I,Donna Yang,bobby.levy@bilearner.com,PYZ,Active,Contract,Zone B,Temporary,"Production       ",General - Sga,23-04-1999,MA,Engineer,Male,48709,Hispanic,Divorced,Fully Meets,5
3154,Donavan,Kennedy,22-Feb-19,,Production Technician I,Julia Davis,donavan.kennedy@bilearner.com,EW,Active,Full-Time,Zone B,Temporary,"Production       ",Engineers,21-05-1949,MA,Engineer,Female,75205,Black,Single,Fully Meets,2
3155,Amy,Frederick,16-Jul-20,15-Feb-22,Production Technician I,Amanda Carter,amy.frederick@bilearner.com,MSC,Terminated for Cause,Contract,Zone B,Temporary,"Production       ",General - Con,14-03-1951,MA,Lineman,Male,56136,Black,Married,Fully Meets,2
3156,Pierce,Charles,18-Jul-19,19-Feb-20,Production Technician II,Jenny Ray,pierce.charles@bilearner.com,MSC,Voluntarily Terminated,Contract,Zone B,Part-Time,"Production       ",General - Con,16-07-1962,MA,Lineman,Female,65327,Black,Married,Fully Meets,5
3159,Mollie,Woodward,23-Aug-18,19-Jun-19,Production Technician II,Lindsay White,mollie.woodward@bilearner.com,WBL,Active,Full-Time,Zone B,Part-Time,"Production       ",Field Operations,29-05-1978,MA,Groundman,Female,24940,Asian,Married,Fully Meets,4
3167,Destinee,Mejia,19-Jun-19,,Production Technician I,Karina Hampton,destinee.mejia@bilearner.com,EW,Active,Full-Time,Zone B,Part-Time,"Production       ",Splicing,19-09-1943,MA,Lineman,Male,2156,Other,Divorced,Exceeds,4
3169,Cristian,Ritter,08-Jun-19,29-Jan-21,Production Technician I,Jade Howell,cristian.ritter@bilearner.com,TNS,Active,Part-Time,Zone B,Part-Time,"Production       ",Aerial,03-04-1951,MA,Lineman,Female,17633,Other,Single,Exceeds,4
3175,Raphael,Whitney,23-Jul-23,01-Aug-23,Production Technician I,Richard Cox,raphael.whitney@bilearner.com,CCDR,Active,Full-Time,Zone B,Full-Time,"Production       ",Fielders,11-07-1947,MA,Engineer,Female,97410,Asian,Single,Fully Meets,1
3180,Johnny,Whitehead,07-Jun-19,11-Jan-20,Production Technician II,Jennifer Dean,johnny.whitehead@bilearner.com,PYZ,Voluntarily Terminated,Full-Time,Zone B,Temporary,"Production       ",Field Operations,27-10-1997,MA,Technician,Female,14828,Hispanic,Divorced,Fully Meets,4
3182,Dexter,Preston,26-Jan-23,,Production Technician II,Benjamin Cantrell,dexter.preston@bilearner.com,NEL,Active,Contract,Zone B,Temporary,"Production       ",Field Operations,21-11-1971,MA,Technician,Female,55287,White,Married,PIP,2
3194,Alessandro,Sawyer,25-Mar-21,,Production Technician I,Holly Mooney,alessandro.sawyer@bilearner.com,MSC,Active,Contract,Zone B,Full-Time,"Production       ",Field Operations,11-08-1995,MA,Groundman,Female,46143,Asian,Divorced,Fully Meets,1
3196,Karley,Michael,28-Nov-18,14-Aug-21,Production Technician I,James Hawkins,karley.michael@bilearner.com,PL,Active,Full-Time,Zone B,Temporary,"Production       ",Engineers,12-11-1974,MA,Project Manager,Female,60139,Other,Divorced,Fully Meets,2
3199,Hannah,Jacobi,22-Nov-18,,Production Technician I,Austin Burke,hannah.jacobi@bilearner.com,BPC,Active,Full-Time,Zone B,Full-Time,"Production       ",Engineers,17-01-1978,MA,Engineer,Female,1778,Hispanic,Married,Fully Meets,2
3200,Peter,Robertson,08-Jan-21,,Production Technician II,Casey Landry,peter.robertson@bilearner.com,PL,Active,Part-Time,Zone B,Temporary,"Production       ",Billable Consultants,26-07-1975,MA,Engineer,Male,2138,Asian,Married,Fully Meets,4
3211,Phylicia,Gosciminski,23-May-23,,Production Technician II,Pamela Wilson,phylicia.gosciminski@bilearner.com,SVG,Active,Part-Time,Zone B,Part-Time,"Production       ",General - Sga,26-08-1955,MA,Administrator,Female,1824,Other,Married,Fully Meets,2
3214,Morissa,Power,16-Jul-19,,Production Technician I,Danielle Green,morissa.power@bilearner.com,PYZ,Active,Part-Time,Zone B,Temporary,"Production       ",General - Con,22-12-1972,MA,Laborer,Female,1742,Asian,Widowed,Fully Meets,2
3217,Sarah,Akinkuolie,20-Jan-19,01-Oct-19,Production Technician II,Karen Munoz,sarah.akinkuolie@bilearner.com,BPC,Voluntarily Terminated,Contract,Zone B,Full-Time,"Production       ",General - Con,28-09-1968,MA,Technician,Female,1810,White,Single,Fully Meets,3
3219,Luisa,Monterro,20-Sep-19,,Production Technician II,Kelly Hudson,luisa.monterro@bilearner.com,PL,Active,Full-Time,Zone B,Full-Time,"Production       ",Executive,16-08-2000,MA,Administrator,Female,2126,Black,Widowed,Fully Meets,3
3221,Savanah,Baker,05-Jul-23,,Production Technician I,Felicia Williams,savanah.baker@bilearner.com,PL,Active,Full-Time,Zone B,Temporary,"Production       ",Wireline Construction,31-12-1945,MA,Foreman,Male,69598,Other,Single,Fully Meets,4
3225,Saniya,Bradley,07-Jun-21,23-Jun-23,Production Technician I,Emily Rodriguez,saniya.bradley@bilearner.com,EW,Active,Contract,Zone B,Part-Time,"Production       ",General - Con,29-07-1977,MA,Foreman,Female,8088,White,Divorced,Fully Meets,3
3226,Drake,Ashley,20-Jan-19,,Production Technician I,James Hamilton,drake.ashley@bilearner.com,MSC,Active,Contract,Zone B,Full-Time,"Production       ",General - Eng,31-12-1988,MA,Technician,Female,50972,Black,Married,Fully Meets,4
